0.24444904923439026	0.522
0.34490758180618286	0.512
0.5271346569061279	0.1
0.304805189371109	0.033
0.469009131193161	0.1
0.4511702358722687	0.688
0.4460048973560333	0.8779999999999999
0.6744283437728882	0.145
0.3191905617713928	0.178
0.3674442768096924	0.378
0.6481336355209351	0.05500000000000001
0.29905006289482117	0.078
0.3090417981147766	0.588
0.3385724127292633	0.567
0.7113065123558044	0.755
0.43603187799453735	0.088
0.44466984272003174	0.11200000000000002
0.2865803837776184	0.267
0.4329430162906647	0.688
0.12210538238286972	0.05500000000000001
0.6320197582244873	0.8880000000000001
0.39284735918045044	0.722
0.4006669819355011	0.655
0.40607160329818726	0.767
0.6760500073432922	0.588
0.4826347231864929	0.722
0.6814242005348206	0.945
0.366890013217926	0.078
0.417448490858078	0.067
0.6819270849227905	0.5549999999999999
0.2988554835319519	0.24500000000000002
0.710640549659729	0.567
0.5341920256614685	0.667
0.461058646440506	0.588
0.35348957777023315	0.867
0.27900779247283936	0.522
0.09534389525651932	0.078
0.14282764494419098	0.012
0.6366590261459351	0.9550000000000001
0.3087882995605469	0.355
0.5844225287437439	0.655
0.5440347194671631	0.067
0.5555030703544617	0.088
0.3139478266239166	0.24500000000000002
0.5513502955436707	0.8
0.6828212141990662	0.767
0.24207086861133575	0.5
0.40281417965888977	0.612
0.4977530539035797	0.8220000000000001
0.2846144735813141	0.122
0.2706131339073181	0.533
0.7076897621154785	0.9880000000000001
0.27934589982032776	0.6
0.40072596073150635	0.122
0.5195462107658386	0.733
0.1703125536441803	0.633
0.42123085260391235	0.312
0.44448649883270264	0.045
0.44371938705444336	0.712
0.4245159924030304	0.355
0.021747812628746033	0.0
0.3661612272262573	0.378
0.2588166296482086	0.078
0.630804181098938	0.8119999999999999
0.06055384501814842	0.1
0.3350490927696228	0.712
0.2227969914674759	0.045
-0.041502684354782104	0.05500000000000001
0.18546737730503082	0.05500000000000001
0.3644457459449768	0.688
0.5535268783569336	0.388
0.6312382817268372	0.067
0.3460524082183838	0.667
0.27892595529556274	0.622
0.193270742893219	0.712
0.46480339765548706	0.05500000000000001
0.5327048897743225	0.8779999999999999
0.4676465690135956	0.522
0.7702971696853638	0.8550000000000001
0.19161134958267212	0.012
0.3561006486415863	0.05500000000000001
0.4684597849845886	0.8779999999999999
0.807505190372467	0.5549999999999999
0.49749553203582764	0.05500000000000001
0.23907773196697235	0.445
0.5699958801269531	0.05500000000000001
0.47055360674858093	0.46699999999999997
0.45158863067626953	0.5
0.13116957247257233	0.0
0.2527846097946167	0.16699999999999998
0.42999768257141113	0.588
0.6868041753768921	0.833
0.30515822768211365	0.512
0.30211183428764343	0.488
0.5031545758247375	0.733
0.4439389705657959	0.05500000000000001
0.43881434202194214	0.655
0.42817336320877075	0.533
0.4380398094654083	0.5549999999999999
0.3287314176559448	0.47800000000000004
